Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-11-27,Dairy,North,VIP,9,23.68,0.15,181.15
2024-09-20,Dairy,North,VIP,8,22.91,0.06,172.28
2024-11-01,Snacks,West,VIP,17,4.17,0.1,63.8
2024-06-06,Fruits,West,VIP,6,41.39,0.14,213.57
2024-10-02,Vegetables,South,VIP,6,19.66,0.08,108.52
2024-05-15,Vegetables,East,VIP,11,20.1,0.07,205.62
2024-12-31,Fruits,South,Regular,11,3.06,0.09,30.63
2024-12-18,Snacks,South,Regular,6,24.14,0.11,128.91
2024-01-14,Fruits,North,Regular,17,36.56,0.28,447.49
2024-07-12,Dairy,North,VIP,3,44.39,0.18,109.2
2024-09-16,Vegetables,East,VIP,17,48.68,0.14,711.7
2024-08-07,Snacks,East,Regular,2,5.44,0.05,10.34
2024-12-03,Vegetables,East,Regular,6,37.92,0.13,197.94
2024-01-10,Dairy,West,Regular,20,41.62,0.17,690.89
2024-12-12,Fruits,West,VIP,1,44.91,0.23,34.58
2024-04-12,Vegetables,South,Regular,10,21.77,0.17,180.69
2024-05-13,Dairy,East,Regular,4,34.47,0.05,130.99
2024-04-15,Snacks,North,VIP,1,38.81,0.27,28.33
2024-03-10,Vegetables,North,VIP,14,40.96,0.25,430.08
2024-06-07,Vegetables,South,Regular,16,26.13,0.05,397.18
2024-06-11,Fruits,East,Regular,17,4.48,0.24,57.88
2024-09-08,Vegetables,East,Regular,4,20.5,0.28,59.04
2024-07-15,Snacks,South,Regular,6,38.98,0.07,217.51
2024-02-27,Dairy,North,Regular,1,32.36,0.18,26.54
2024-07-12,Fruits,North,Regular,10,31.09,0.08,286.03
2024-10-09,Vegetables,West,Regular,11,39.35,0.19,350.61
2024-05-22,Dairy,West,Regular,19,35.76,0.21,536.76
2024-12-05,Vegetables,East,Regular,14,32.44,0.09,413.29
2024-01-29,Dairy,East,VIP,6,36.14,0.11,192.99
2024-12-04,Vegetables,South,Regular,16,27.39,0.0,438.24
2024-02-04,Vegetables,South,Regular,6,37.65,0.27,164.91
2024-05-17,Snacks,North,VIP,2,17.27,0.3,24.18
2024-08-13,Fruits,West,VIP,10,36.24,0.14,311.66
2024-06-28,Fruits,North,VIP,8,24.49,0.3,137.14
2024-07-15,Dairy,West,Regular,15,25.94,0.04,373.54
2024-01-06,Snacks,West,VIP,9,14.23,0.14,110.14
2024-05-02,Snacks,East,VIP,1,4.06,0.22,3.17
2024-12-13,Dairy,East,VIP,16,37.61,0.03,583.71
2024-11-08,Fruits,East,Regular,8,42.14,0.27,246.1
2024-01-03,Fruits,West,VIP,17,7.89,0.07,124.74
2024-04-19,Fruits,South,Regular,20,6.63,0.28,95.47
2024-08-29,Dairy,West,VIP,14,40.47,0.1,509.92
2024-07-29,Fruits,East,Regular,19,20.71,0.24,299.05
2024-09-29,Snacks,West,VIP,7,32.39,0.22,176.85
2024-04-13,Fruits,West,Regular,19,43.55,0.19,670.23
2024-11-26,Fruits,North,Regular,16,7.0,0.22,87.36
2024-11-20,Vegetables,West,VIP,20,23.92,0.02,468.83
2024-12-03,Vegetables,South,VIP,10,37.59,0.22,293.2
2024-03-22,Vegetables,North,Regular,3,5.52,0.11,14.74
2024-11-12,Snacks,East,Regular,2,41.82,0.28,60.22
2024-01-10,Dairy,West,VIP,4,47.25,0.25,141.75
2024-06-29,Dairy,North,Regular,6,21.13,0.21,100.16
2024-06-01,Fruits,West,Regular,5,16.1,0.18,66.01
2024-03-15,Snacks,West,VIP,7,34.34,0.02,235.57
2024-09-15,Snacks,West,VIP,3,26.29,0.2,63.1
2024-03-23,Snacks,East,Regular,5,22.93,0.3,80.26
2024-01-21,Fruits,West,VIP,7,15.55,0.27,79.46
2024-06-17,Dairy,North,Regular,5,40.4,0.14,173.72
2024-06-04,Snacks,South,Regular,14,6.56,0.21,72.55
2024-04-05,Dairy,South,Regular,8,22.9,0.11,163.05
2024-11-21,Fruits,North,Regular,4,42.14,0.24,128.11
2024-10-25,Dairy,South,Regular,14,2.03,0.17,23.59
2024-04-06,Snacks,East,Regular,6,33.44,0.19,162.52
2024-04-29,Dairy,North,Regular,4,44.25,0.15,150.45
2024-03-21,Snacks,South,Regular,11,49.31,0.07,504.44
2024-10-09,Snacks,North,Regular,13,28.03,0.01,360.75
2024-05-10,Vegetables,East,Regular,10,41.77,0.07,388.46
2024-09-02,Dairy,South,VIP,17,47.34,0.19,651.87
2024-05-28,Dairy,West,Regular,11,30.54,0.01,332.58
2024-06-17,Dairy,East,Regular,6,32.57,0.15,166.11
2024-07-08,Dairy,East,Regular,8,7.03,0.19,45.55
2024-08-29,Vegetables,South,Regular,9,8.38,0.18,61.84
2024-01-18,Snacks,East,Regular,7,3.99,0.09,25.42
2024-05-04,Dairy,West,VIP,1,32.61,0.14,28.04
2024-06-17,Vegetables,East,VIP,5,31.94,0.2,127.76
2024-02-24,Dairy,West,Regular,16,15.67,0.04,240.69
2024-10-05,Snacks,East,Regular,3,7.47,0.09,20.39
2024-10-02,Fruits,North,Regular,1,38.78,0.25,29.08
2024-06-21,Vegetables,West,Regular,17,46.41,0.04,757.41
2024-04-07,Vegetables,South,VIP,14,18.12,0.27,185.19
2024-09-06,Fruits,East,Regular,15,16.77,0.17,208.79
2024-02-09,Vegetables,East,VIP,7,38.76,0.22,211.63
2024-12-16,Vegetables,North,VIP,20,4.74,0.2,75.84
2024-03-29,Dairy,North,VIP,12,49.19,0.17,489.93
2024-02-01,Dairy,East,VIP,20,7.29,0.24,110.81
2024-08-06,Fruits,West,VIP,5,27.93,0.2,111.72
2024-04-22,Dairy,South,Regular,15,14.83,0.13,193.53
2024-09-03,Vegetables,North,Regular,3,36.77,0.25,82.73
2024-12-02,Dairy,South,Regular,14,24.61,0.17,285.97
2024-09-17,Snacks,West,VIP,9,42.42,0.3,267.25
2024-07-25,Fruits,West,Regular,11,4.97,0.09,49.75
2024-02-12,Vegetables,East,Regular,3,20.17,0.26,44.78
2024-06-20,Vegetables,East,VIP,15,41.9,0.08,578.22
2024-06-18,Snacks,West,Regular,2,29.31,0.07,54.52
2024-05-31,Fruits,East,VIP,17,34.08,0.09,527.22
2024-10-10,Snacks,West,VIP,10,7.28,0.15,61.88
2024-04-20,Vegetables,South,Regular,2,12.87,0.13,22.39
2024-08-19,Snacks,South,VIP,12,22.35,0.1,241.38
2024-02-11,Fruits,East,Regular,10,30.61,0.16,257.12
2024-12-24,Snacks,West,VIP,15,44.57,0.19,541.53
2024-12-10,Vegetables,North,Regular,5,15.82,0.12,69.61
2024-10-27,Dairy,South,Regular,19,18.04,0.17,284.49
2024-12-16,Vegetables,West,Regular,17,20.29,0.03,334.58
2024-11-10,Fruits,North,Regular,2,22.72,0.22,35.44
2024-08-29,Fruits,South,Regular,12,24.69,0.08,272.58
2024-04-27,Fruits,South,Regular,9,12.25,0.14,94.82
2024-05-01,Fruits,South,VIP,3,43.1,0.18,106.03
2024-07-04,Vegetables,West,VIP,20,47.56,0.04,913.15
2024-09-19,Dairy,South,Regular,18,13.82,0.08,228.86
2024-01-22,Snacks,North,Regular,17,4.46,0.08,69.75
2024-07-13,Fruits,West,Regular,18,36.52,0.03,637.64
2024-11-04,Snacks,South,Regular,11,1.43,0.11,14.0
2024-06-16,Vegetables,East,VIP,10,30.58,0.22,238.52
2024-09-23,Fruits,North,Regular,9,33.55,0.09,274.77
2024-05-31,Dairy,North,VIP,5,24.2,0.19,98.01
2024-05-07,Vegetables,West,VIP,12,49.07,0.03,571.17
2024-04-09,Vegetables,East,Regular,14,46.95,0.07,611.29
2024-10-17,Snacks,West,Regular,6,18.17,0.09,99.21
2024-08-27,Dairy,West,Regular,1,21.27,0.3,14.89
2024-04-08,Snacks,South,VIP,19,20.8,0.12,347.78
2024-05-07,Vegetables,East,VIP,12,35.74,0.06,403.15
2024-08-11,Vegetables,West,VIP,6,27.96,0.07,156.02
2024-04-08,Vegetables,South,VIP,8,17.59,0.02,137.91
2024-12-16,Fruits,East,Regular,20,47.9,0.2,766.4
2024-12-16,Vegetables,South,Regular,8,31.97,0.06,240.41
2024-01-25,Snacks,East,Regular,16,3.14,0.07,46.72
2024-10-15,Dairy,West,VIP,19,8.85,0.21,132.84
2024-10-10,Dairy,West,VIP,19,38.25,0.04,697.68
2024-02-18,Fruits,West,VIP,16,41.27,0.12,581.08
2024-02-29,Snacks,West,Regular,10,1.94,0.14,16.68
2024-09-20,Dairy,South,VIP,2,41.63,0.11,74.1
2024-08-30,Snacks,West,VIP,5,29.18,0.12,128.39
2024-03-27,Snacks,North,VIP,2,13.43,0.22,20.95
2024-03-25,Fruits,East,Regular,17,13.35,0.09,206.52
2024-03-03,Fruits,East,VIP,2,18.66,0.16,31.35
2024-01-10,Dairy,West,VIP,6,17.2,0.28,74.3
2024-06-03,Snacks,North,Regular,14,18.38,0.21,203.28
2024-07-30,Fruits,North,VIP,16,34.05,0.2,435.84
2024-05-06,Vegetables,South,Regular,11,28.26,0.16,261.12
2024-02-16,Vegetables,North,Regular,5,21.86,0.14,94.0
2024-08-01,Dairy,South,Regular,8,22.95,0.25,137.7
2024-01-24,Vegetables,East,VIP,6,42.41,0.28,183.21
2024-07-10,Dairy,North,VIP,20,42.16,0.06,792.61
2024-01-13,Fruits,West,VIP,8,49.79,0.11,354.5
2024-07-14,Fruits,South,Regular,7,32.42,0.18,186.09
2024-03-11,Snacks,North,VIP,12,42.93,0.02,504.86
2024-11-20,Fruits,West,Regular,20,44.52,0.27,649.99
2024-09-15,Dairy,North,VIP,19,23.96,0.15,386.95
2024-03-20,Vegetables,West,Regular,5,12.41,0.03,60.19
2024-01-31,Snacks,North,VIP,1,20.12,0.06,18.91
2024-01-10,Snacks,South,VIP,1,29.4,0.17,24.4
2024-05-03,Dairy,West,VIP,9,34.53,0.08,285.91
2024-04-10,Snacks,South,Regular,4,33.15,0.27,96.8
2024-11-19,Snacks,South,Regular,12,17.61,0.15,179.62
2024-11-28,Vegetables,South,Regular,13,20.88,0.15,230.72
2024-09-14,Dairy,North,VIP,3,35.03,0.23,80.92
2024-10-10,Snacks,South,VIP,19,23.21,0.05,418.94
2024-11-25,Fruits,South,VIP,12,39.79,0.15,405.86
2024-07-15,Fruits,East,VIP,17,46.9,0.25,597.97
2024-03-06,Dairy,North,VIP,14,2.57,0.15,30.58
2024-02-22,Vegetables,North,Regular,5,21.44,0.19,86.83
2024-10-06,Dairy,West,Regular,5,30.36,0.12,133.58
2024-08-10,Dairy,East,VIP,6,44.0,0.27,192.72
2024-09-27,Fruits,West,VIP,12,47.14,0.26,418.6
2024-04-20,Dairy,West,Regular,20,19.44,0.26,287.71
2024-01-25,Dairy,West,Regular,15,7.82,0.2,93.84
2024-06-12,Snacks,West,VIP,12,24.21,0.17,241.13
2024-11-12,Vegetables,North,VIP,14,41.76,0.27,426.79
2024-03-20,Fruits,West,Regular,10,37.16,0.03,360.45
2024-09-16,Snacks,North,VIP,16,19.44,0.3,217.73
2024-07-07,Snacks,West,VIP,3,9.57,0.05,27.27
2024-02-03,Vegetables,West,VIP,8,14.09,0.24,85.67
2024-06-03,Dairy,West,VIP,9,13.7,0.24,93.71
2024-03-05,Fruits,East,VIP,4,37.95,0.04,145.73
2024-05-05,Dairy,East,VIP,14,44.66,0.08,575.22
2024-03-30,Fruits,North,Regular,9,25.26,0.02,222.79
2024-06-16,Vegetables,West,Regular,1,9.5,0.03,9.22
2024-05-04,Vegetables,South,Regular,18,28.84,0.06,487.97
2024-05-16,Dairy,East,Regular,11,23.52,0.19,209.56
2024-07-03,Snacks,West,VIP,14,45.31,0.09,577.25
2024-04-11,Snacks,East,VIP,6,31.55,0.18,155.23
2024-02-05,Snacks,South,Regular,14,43.82,0.11,546.0
2024-01-27,Vegetables,North,Regular,10,21.75,0.23,167.48
2024-05-20,Dairy,South,Regular,8,4.56,0.04,35.02
2024-12-13,Vegetables,West,Regular,5,1.27,0.15,5.4
2024-12-26,Vegetables,South,VIP,17,15.38,0.02,256.23
2024-01-07,Dairy,West,VIP,9,27.54,0.06,232.99
2024-08-09,Dairy,South,VIP,11,44.58,0.27,357.98
2024-04-28,Snacks,South,VIP,1,11.32,0.25,8.49
2024-04-29,Fruits,North,VIP,19,9.43,0.11,159.46
2024-01-16,Fruits,West,Regular,19,24.77,0.11,418.86
2024-06-18,Snacks,East,VIP,18,48.21,0.01,859.1
2024-11-18,Dairy,West,Regular,16,34.43,0.3,385.62
2024-11-18,Fruits,North,Regular,17,13.74,0.17,193.87
2024-11-22,Dairy,South,Regular,2,22.25,0.28,32.04
2024-07-23,Vegetables,East,Regular,14,35.72,0.05,475.08
2024-09-17,Snacks,North,Regular,14,40.6,0.3,397.88
2024-09-07,Snacks,North,VIP,11,31.03,0.07,317.44
2024-11-23,Fruits,South,VIP,20,9.3,0.24,141.36
2024-10-10,Dairy,West,Regular,7,14.21,0.19,80.57
2024-08-10,Snacks,South,VIP,11,27.6,0.01,300.56
2024-11-07,Vegetables,North,Regular,11,10.23,0.07,104.65
2024-12-31,Snacks,North,Regular,17,33.98,0.19,467.9
2024-10-20,Snacks,South,VIP,17,4.76,0.27,59.07
2024-04-16,Vegetables,North,VIP,18,1.98,0.06,33.5
2024-08-15,Snacks,East,Regular,15,13.26,0.24,151.16
2024-01-12,Snacks,West,VIP,9,40.58,0.05,346.96
2024-03-20,Dairy,South,VIP,2,41.58,0.08,76.51
2024-12-01,Dairy,North,VIP,17,24.37,0.27,302.43
2024-08-02,Dairy,East,VIP,11,17.91,0.17,163.52
2024-10-04,Vegetables,South,VIP,20,22.36,0.07,415.9
2024-05-27,Vegetables,North,VIP,6,17.13,0.26,76.06
2024-06-26,Fruits,East,VIP,9,8.23,0.01,73.33
2024-12-02,Dairy,North,Regular,20,29.32,0.15,498.44
2024-07-02,Dairy,West,Regular,12,37.3,0.24,340.18
2024-06-12,Dairy,South,VIP,17,31.02,0.28,379.68
2024-04-17,Vegetables,North,VIP,15,40.17,0.16,506.14
2024-08-03,Vegetables,West,Regular,9,32.99,0.27,216.74
2024-02-24,Fruits,North,VIP,2,8.08,0.24,12.28
2024-07-06,Fruits,North,Regular,14,46.62,0.23,502.56
2024-07-31,Vegetables,East,VIP,14,45.61,0.06,600.23
2024-03-01,Dairy,North,Regular,12,2.26,0.09,24.68
2024-09-22,Dairy,East,VIP,14,35.76,0.15,425.54
2024-06-17,Fruits,North,Regular,15,10.11,0.05,144.07
2024-02-03,Dairy,West,VIP,4,44.39,0.21,140.27
2024-05-23,Snacks,West,VIP,11,6.14,0.22,52.68
2024-02-07,Snacks,West,VIP,7,4.96,0.11,30.9
2024-04-23,Snacks,South,Regular,8,9.09,0.04,69.81
2024-10-05,Snacks,North,VIP,13,31.4,0.01,404.12
2024-10-07,Vegetables,North,VIP,9,14.2,0.26,94.57
2024-07-06,Dairy,South,VIP,20,45.47,0.22,709.33
2024-12-13,Fruits,North,Regular,16,6.15,0.11,87.58
2024-08-24,Fruits,West,Regular,4,17.87,0.01,70.77
2024-04-09,Snacks,South,VIP,11,17.54,0.19,156.28
2024-08-18,Fruits,North,Regular,18,16.98,0.13,265.91
2024-09-28,Fruits,North,Regular,16,46.71,0.06,702.52
2024-02-18,Dairy,West,Regular,18,28.18,0.11,451.44
2024-01-07,Vegetables,North,VIP,7,27.91,0.23,150.43
2024-10-15,Vegetables,West,Regular,9,32.37,0.03,282.59
2024-04-01,Dairy,South,Regular,8,45.9,0.06,345.17
2024-10-06,Snacks,West,VIP,17,43.32,0.27,537.6
2024-04-23,Dairy,South,VIP,9,32.96,0.3,207.65
2024-11-25,Fruits,West,VIP,1,42.83,0.04,41.12
2024-04-27,Dairy,North,Regular,14,36.68,0.18,421.09
2024-02-17,Snacks,West,Regular,9,18.09,0.1,146.53
2024-04-18,Vegetables,South,Regular,12,32.42,0.03,377.37
2024-07-12,Fruits,East,Regular,19,33.55,0.02,624.7
2024-04-12,Fruits,West,Regular,18,44.65,0.19,651.0
2024-11-22,Fruits,North,Regular,4,37.07,0.23,114.18
2024-03-30,Fruits,West,VIP,19,45.79,0.11,774.31
2024-05-24,Dairy,West,Regular,19,32.07,0.06,572.77
2024-03-16,Fruits,East,VIP,2,19.19,0.02,37.61
2024-05-02,Dairy,East,VIP,4,41.9,0.28,120.67
2024-07-24,Dairy,North,VIP,18,27.71,0.03,483.82
2024-08-03,Vegetables,West,VIP,2,7.35,0.21,11.61
2024-04-26,Fruits,South,Regular,16,3.66,0.28,42.16
2024-05-23,Snacks,South,VIP,6,13.59,0.22,63.6
2024-07-01,Vegetables,West,VIP,12,29.58,0.05,337.21
2024-07-02,Fruits,East,Regular,8,24.44,0.29,138.82
2024-12-15,Fruits,West,Regular,7,27.37,0.23,147.52
2024-01-14,Snacks,East,Regular,1,31.64,0.09,28.79
2024-07-20,Vegetables,West,Regular,8,31.94,0.22,199.31
2024-05-16,Dairy,West,VIP,10,25.0,0.24,190.0
2024-03-08,Fruits,East,VIP,19,32.95,0.22,488.32
2024-07-31,Vegetables,East,Regular,9,12.2,0.23,84.55
2024-12-19,Fruits,South,Regular,7,26.93,0.18,154.58
2024-01-16,Dairy,South,VIP,7,10.1,0.04,67.87
2024-09-04,Vegetables,North,VIP,13,16.89,0.26,162.48
2024-12-27,Snacks,East,Regular,7,17.96,0.27,91.78
2024-11-11,Snacks,East,Regular,9,19.09,0.18,140.88
2024-12-06,Dairy,West,Regular,6,20.35,0.12,107.45
2024-03-30,Vegetables,North,VIP,19,37.38,0.02,696.02
2024-02-09,Dairy,East,Regular,11,40.89,0.26,332.84
2024-08-21,Dairy,West,Regular,15,42.43,0.09,579.17
2024-05-30,Fruits,West,VIP,18,20.37,0.12,322.66
2024-01-25,Dairy,East,Regular,19,48.77,0.29,657.91
2024-10-13,Vegetables,West,VIP,2,16.08,0.19,26.05
2024-11-07,Fruits,South,Regular,3,18.54,0.16,46.72
2024-07-19,Dairy,West,Regular,10,29.74,0.0,297.4
2024-03-22,Vegetables,East,Regular,8,27.98,0.24,170.12
2024-08-19,Vegetables,West,Regular,8,7.42,0.09,54.02
2024-08-16,Fruits,South,Regular,15,37.71,0.05,537.37
2024-06-28,Vegetables,West,VIP,16,45.58,0.14,627.18
2024-11-23,Fruits,East,Regular,10,4.37,0.23,33.65
2024-10-07,Snacks,North,VIP,11,29.87,0.26,243.14
2024-11-23,Snacks,East,VIP,6,7.27,0.12,38.39
2024-03-28,Dairy,North,Regular,5,21.66,0.1,97.47
2024-11-26,Dairy,West,VIP,8,16.53,0.06,124.31
2024-09-04,Snacks,West,VIP,9,29.93,0.23,207.41
2024-07-08,Vegetables,South,VIP,6,10.76,0.01,63.91
2024-01-31,Dairy,South,Regular,1,23.32,0.19,18.89
2024-10-11,Dairy,North,Regular,20,5.34,0.0,106.8
2024-02-05,Snacks,North,VIP,12,37.52,0.07,418.72
2024-08-07,Dairy,North,Regular,7,1.19,0.04,8.0
2024-07-02,Vegetables,East,Regular,5,43.05,0.01,213.1
2024-11-23,Dairy,North,VIP,8,3.07,0.09,22.35
2024-07-19,Snacks,West,VIP,10,34.91,0.3,244.37
2024-02-14,Fruits,West,VIP,2,23.76,0.19,38.49
2024-07-09,Vegetables,North,VIP,20,33.38,0.0,667.6
2024-01-13,Fruits,East,Regular,19,41.48,0.27,575.33
2024-09-28,Vegetables,North,Regular,10,47.96,0.24,364.5
2024-08-29,Snacks,East,VIP,19,18.15,0.28,248.29
2024-09-11,Fruits,North,VIP,18,44.36,0.16,670.72
2024-03-20,Fruits,West,Regular,6,49.19,0.12,259.72
2024-08-30,Snacks,North,Regular,9,40.48,0.04,349.75
2024-10-16,Snacks,South,Regular,1,37.2,0.21,29.39
2024-09-11,Dairy,South,VIP,6,12.41,0.19,60.31
2024-03-24,Vegetables,West,VIP,16,37.54,0.12,528.56
2024-06-11,Snacks,East,VIP,1,42.11,0.28,30.32
2024-12-03,Vegetables,North,Regular,19,39.57,0.09,684.17
2024-12-29,Dairy,East,Regular,6,18.35,0.28,79.27
2024-09-16,Vegetables,North,Regular,5,30.46,0.05,144.68
2024-11-29,Snacks,North,Regular,2,11.54,0.26,17.08
2024-09-10,Fruits,North,VIP,9,18.61,0.18,137.34
2024-04-08,Vegetables,West,Regular,1,24.51,0.13,21.32
2024-10-06,Dairy,East,Regular,7,42.76,0.22,233.47
2024-01-01,Dairy,North,VIP,6,40.43,0.17,201.34
2024-01-25,Dairy,East,VIP,1,35.96,0.01,35.6
2024-03-28,Dairy,North,VIP,1,1.4,0.2,1.12
2024-07-08,Vegetables,North,Regular,17,10.07,0.08,157.49
2024-04-08,Dairy,North,VIP,5,18.67,0.26,69.08
2024-04-23,Vegetables,South,Regular,15,25.22,0.14,325.34
2024-01-27,Vegetables,West,Regular,16,43.61,0.11,621.01
2024-01-07,Vegetables,West,Regular,10,25.9,0.14,222.74
2024-04-07,Vegetables,South,VIP,10,5.12,0.11,45.57
2024-10-12,Fruits,East,Regular,1,36.5,0.25,27.38
2024-04-15,Fruits,North,Regular,12,8.45,0.12,89.23
2024-12-16,Fruits,North,Regular,13,16.32,0.28,152.76
2024-01-22,Fruits,North,VIP,12,44.97,0.2,431.71
2024-10-04,Snacks,East,VIP,14,14.44,0.04,194.07
2024-12-05,Vegetables,South,VIP,13,44.76,0.28,418.95
2024-07-25,Dairy,East,VIP,12,8.77,0.0,105.24
2024-01-31,Snacks,South,VIP,14,39.05,0.17,453.76
2024-04-17,Fruits,West,VIP,7,43.47,0.02,298.2
2024-03-01,Snacks,East,VIP,13,2.08,0.28,19.47
2024-12-30,Dairy,North,Regular,5,44.75,0.09,203.61
2024-12-14,Snacks,East,VIP,20,46.6,0.13,810.84
2024-10-07,Dairy,East,Regular,4,22.27,0.1,80.17
2024-01-19,Dairy,South,VIP,1,14.4,0.1,12.96
2024-02-25,Vegetables,West,Regular,8,38.67,0.06,290.8
2024-11-13,Dairy,North,VIP,5,38.26,0.22,149.21
2024-04-17,Dairy,South,VIP,20,32.18,0.12,566.37
2024-05-14,Dairy,East,Regular,16,24.58,0.21,310.69
2024-06-05,Snacks,South,VIP,20,45.93,0.25,688.95
2024-09-14,Fruits,East,VIP,7,8.5,0.07,55.33
2024-06-28,Vegetables,South,VIP,3,6.81,0.06,19.2
2024-04-29,Vegetables,North,Regular,9,29.39,0.03,256.57
2024-01-23,Vegetables,North,VIP,8,34.28,0.13,238.59
2024-05-06,Vegetables,South,VIP,11,48.8,0.2,429.44
2024-05-28,Fruits,East,Regular,12,24.26,0.1,262.01
2024-07-25,Dairy,East,Regular,13,5.05,0.16,55.15
2024-05-25,Dairy,East,Regular,6,46.96,0.18,231.04
2024-04-20,Vegetables,East,VIP,2,33.56,0.18,55.04
2024-05-09,Fruits,North,Regular,10,30.96,0.13,269.35
2024-05-29,Dairy,North,VIP,13,36.33,0.13,410.89
2024-09-04,Vegetables,West,VIP,15,45.35,0.02,666.64
2024-07-19,Fruits,North,Regular,12,43.32,0.18,426.27
2024-08-04,Snacks,North,Regular,9,21.11,0.21,150.09
2024-07-15,Snacks,South,Regular,7,9.96,0.12,61.35
2024-10-17,Fruits,South,Regular,13,10.47,0.15,115.69
2024-01-22,Vegetables,North,VIP,2,11.18,0.11,19.9
2024-07-18,Snacks,East,VIP,10,36.51,0.29,259.22
2024-06-17,Fruits,North,VIP,16,46.26,0.19,599.53
2024-07-19,Dairy,West,Regular,7,49.35,0.21,272.91
2024-01-22,Vegetables,East,Regular,12,11.94,0.27,104.59
2024-06-19,Snacks,North,VIP,2,29.83,0.29,42.36
2024-03-14,Vegetables,South,Regular,11,4.59,0.18,41.4
2024-10-02,Fruits,South,Regular,15,41.39,0.09,564.97
2024-12-28,Snacks,East,VIP,2,16.97,0.12,29.87
2024-09-08,Fruits,West,Regular,14,45.2,0.12,556.86
2024-04-30,Dairy,North,VIP,5,23.93,0.0,119.65
2024-12-23,Dairy,West,Regular,10,41.58,0.25,311.85
2024-09-28,Snacks,West,VIP,6,26.06,0.29,111.02
2024-08-05,Dairy,South,Regular,4,26.35,0.22,82.21
2024-02-05,Vegetables,North,VIP,8,44.12,0.26,261.19
2024-08-28,Dairy,West,VIP,10,42.51,0.0,425.1
2024-02-02,Fruits,South,VIP,5,22.62,0.28,81.43
2024-09-28,Vegetables,East,VIP,17,22.24,0.21,298.68
2024-07-08,Dairy,West,Regular,4,29.29,0.01,115.99
2024-12-05,Fruits,North,VIP,10,24.28,0.12,213.66
2024-02-13,Dairy,South,VIP,8,28.39,0.03,220.31
2024-01-11,Dairy,West,VIP,20,44.7,0.12,786.72
2024-09-11,Dairy,West,VIP,5,37.54,0.29,133.27
2024-12-04,Snacks,North,VIP,10,30.82,0.14,265.05
2024-09-23,Dairy,North,VIP,15,12.31,0.16,155.11
2024-11-11,Dairy,East,VIP,16,6.76,0.06,101.67
2024-06-27,Snacks,West,VIP,17,8.95,0.17,126.28
2024-07-11,Dairy,East,Regular,9,24.99,0.23,173.18
2024-02-07,Dairy,West,VIP,4,27.84,0.09,101.34
2024-08-23,Vegetables,South,Regular,7,16.57,0.19,93.95
2024-08-02,Dairy,North,Regular,2,7.15,0.1,12.87
2024-01-22,Fruits,West,Regular,11,11.46,0.18,103.37
2024-08-06,Vegetables,South,Regular,14,19.85,0.24,211.2
2024-08-02,Snacks,West,Regular,9,21.21,0.17,158.44
2024-04-03,Fruits,East,VIP,13,42.57,0.16,464.86
2024-01-15,Dairy,East,Regular,3,15.6,0.28,33.7
2024-06-05,Snacks,East,VIP,13,20.78,0.27,197.2
2024-12-14,Vegetables,North,VIP,8,10.43,0.25,62.58
2024-03-28,Vegetables,North,Regular,3,3.81,0.26,8.46
2024-08-14,Fruits,West,VIP,11,48.03,0.22,412.1
2024-05-01,Vegetables,West,Regular,4,25.79,0.27,75.31
2024-12-03,Fruits,West,VIP,3,36.34,0.19,88.31
2024-08-29,Vegetables,North,Regular,14,25.66,0.2,287.39
2024-07-04,Vegetables,East,VIP,13,42.73,0.03,538.83
2024-02-15,Snacks,South,VIP,13,31.85,0.18,339.52
2024-03-12,Fruits,South,VIP,13,42.76,0.2,444.7
2024-08-07,Dairy,East,VIP,7,34.99,0.09,222.89
2024-05-29,Snacks,West,Regular,17,3.54,0.24,45.74
2024-08-16,Dairy,East,Regular,9,27.46,0.0,247.14
2024-06-27,Fruits,West,Regular,8,23.06,0.19,149.43
2024-11-08,Fruits,South,VIP,1,33.84,0.21,26.73
2024-01-30,Snacks,East,Regular,20,5.47,0.25,82.05
2024-03-04,Fruits,West,VIP,1,45.0,0.05,42.75
2024-11-16,Snacks,East,Regular,10,48.66,0.22,379.55
2024-03-19,Dairy,East,VIP,4,6.58,0.11,23.42
2024-12-06,Vegetables,North,VIP,15,48.28,0.2,579.36
2024-11-23,Fruits,East,VIP,11,14.51,0.08,146.84
2024-05-06,Fruits,North,VIP,7,8.49,0.3,41.6
2024-11-13,Dairy,West,VIP,17,31.52,0.03,519.76
2024-07-01,Dairy,West,VIP,18,27.32,0.14,422.91
2024-08-13,Snacks,West,Regular,15,18.54,0.14,239.17
2024-07-11,Dairy,South,VIP,15,17.48,0.2,209.76
2024-02-26,Dairy,West,Regular,8,24.78,0.17,164.54
2024-03-25,Fruits,East,VIP,11,10.16,0.02,109.52
2024-11-04,Snacks,South,VIP,13,6.15,0.28,57.56
2024-05-10,Snacks,South,Regular,9,19.37,0.25,130.75
2024-11-06,Fruits,South,Regular,12,19.03,0.23,175.84
2024-10-13,Snacks,South,VIP,2,8.88,0.16,14.92
2024-12-20,Fruits,North,VIP,12,32.25,0.19,313.47
2024-03-14,Vegetables,East,Regular,16,24.57,0.16,330.22
2024-05-12,Dairy,West,VIP,15,29.55,0.05,421.09
2024-12-06,Vegetables,South,Regular,8,46.14,0.24,280.53
2024-04-22,Vegetables,North,Regular,6,35.76,0.02,210.27
